
34;34;2;1470475;0,031;26,875;0,084;26,1
34;35;2;1471130;0,023;27,423;0,072;26,579
34;36;2;1471785;0,034;27,27;0,073;26,434
34;37;2;1472440;0,024;27,096;0,068;26,328
34;38;2;1473095;0,053;27,629;0,086;26,791
34;39;2;1473750;0,028;25,682;0,076;24,941
34;40;2;1474405;0,022;25,853;0,066;25,036
34;41;2;1475060;0,024;26,547;0,071;25,795
34;42;2;1475715;0,028;27,908;0,108;27,068
34;43;2;1476370;0,028;28,411;0,075;27,568
34;44;2;1477025;0,026;28,098;0,081;27,277
34;45;2;1477680;0,024;26,594;0,074;25,787
34;46;2;1478335;0,024;26,839;0,07;26,061
34;47;2;1478990;0,022;28,431;0,065;27,593
34;48;2;1479645;0,023;27,101;0,072;26,324
34;49;2;1480300;0,025;27,761;0,097;26,954
34;50;2;1480955;0,025;26,238;0,089;25,478
34;51;2;1481610;0,029;25,971;0,074;25,178
34;52;2;1482265;0,022;29,661;0,107;28,789
34;53;2;1482920;0,027;27,515;0,084;26,693
34;54;2;1483575;0,027;28,151;0,088;27,348
34;55;2;1484230;0,024;27,959;0,078;27,153
34;56;2;1484885;0,027;26,778;0,069;26,044
34;57;2;1485540;0,025;26,832;0,066;26,043
34;58;2;1486195;0,031;27,649;0,073;26,86
34;59;2;1486850;0,032;26,974;0,076;26,192
34;60;2;1487505;0,027;26,093;0,066;25,325
34;61;2;1488160;0,023;26,079;0,069;25,335
34;62;2;1488815;0,022;24,926;0,073;24,183
34;63;2;1489470;0,023;26,157;0,075;25,406
34;64;2;1490125;0,023;26,215;0,074;25,418
35;0;2;1490780;0,023;27,188;0,097;26,356
35;1;2;1491435;0,029;26,843;0,062;25,981
35;2;2;1492090;0,023;25,318;0,092;24,582
35;3;2;1492745;0,022;25,535;0,082;24,761
35;4;2;1493400;0,022;25,802;0,069;25,082
35;5;2;1494055;0,021;25,395;0,067;24,654
35;6;2;1494710;0,037;25,241;0,079;24,503
35;7;2;1495365;0,034;25,9;0,067;25,171
35;8;2;1496020;0,021;28,1;0,072;27,21
35;9;2;1496675;0,023;25,798;0,078;25,03
35;10;2;1497330;0,023;25,61;0,062;24,803
35;11;2;1497985;0,035;25,202;0,089;24,408
35;12;2;1498640;0,031;25,404;0,094;24,583
35;13;2;1499295;0,019;24,878;0,086;24,142
35;14;2;1499950;0,022;26,349;0,094;25,524
35;15;2;1500605;0,021;26,103;0,079;25,32
35;16;2;1501260;0,028;26,158;0,077;25,369
35;17;2;1501915;0,022;26,03;0,064;25,299
35;18;2;1502570;0,021;25,957;0,07;25,188
35;19;2;1503225;0,03;25,557;0,066;24,856
35;20;2;1503880;0,024;25,745;0,075;25,018
35;21;2;1504535;0,021;26,668;0,068;25,842
35;22;2;1505190;0,021;26,654;0,081;25,843
35;23;2;1505845;0,036;26,008;0,074;25,205
35;24;2;1506500;0,023;25,723;0,07;24,965
35;25;2;1507155;0,022;25,326;0,083;24,536
35;26;2;1507810;0,032;25,544;0,081;24,715
35;27;2;1508465;0,019;25,716;0,09;24,883
35;28;2;1509120;0,022;26,068;0,077;25,264
35;29;2;1509775;0,021;25,324;0,076;24,582
35;30;2;1510430;0,022;26,074;0,073;25,301
35;31;2;1511085;0,03;26,674;0,07;25,898
35;32;2;1511740;0,021;26,883;0,08;26,075
35;33;2;1512395;0,031;27,092;0,094;26,255
35;34;2;1513050;0,023;25,951;0,075;25,212
35;35;2;1513705;0,032;26,787;0,067;26,041
35;36;2;1514360;0,022;26,504;0,075;25,715
35;37;2;1515015;0,022;26,366;0,074;25,589
35;38;2;1515670;0,022;26,919;0,076;26,128
35;39;2;1516325;0,023;26,893;0,087;26,088
35;40;2;1516980;0,021;25,251;0,072;24,498
35;41;2;1517635;0,028;26,627;0,077;25,812
35;42;2;1518290;0,022;28,35;0,087;27,498
35;43;2;1518945;0,026;27,87;0,082;27
35;44;2;1519600;0,05;30,137;0,084;29,188
35;45;2;1520255;0,046;30,984;0,092;30,002
35;46;2;1520910;0,029;29,477;0,072;28,579
35;47;2;1521565;0,039;29,67;0,082;28,809
35;48;2;1522220;0,027;29,437;0,087;28,555
35;49;2;1522875;0,028;27,966;0,101;27,098
35;50;2;1523530;0,024;25,996;0,085;25,235
35;51;2;1524185;0,023;26,464;0,069;25,711
35;52;2;1524840;0,024;25,431;0,077;24,681
35;53;2;1525495;0,023;26,879;0,071;26,076
35;54;2;1526150;0,023;26,397;0,082;25,631
35;55;2;1526805;0,058;27,206;0,075;26,409
35;56;2;1527460;0,038;26,157;0,087;25,413
35;57;2;1528115;0,023;25,057;0,071;24,291
35;58;2;1528770;0,031;24,623;0,085;23,896
35;59;2;1529425;0,039;26,349;0,066;25,588
35;60;2;1530080;0,038;26,668;0,068;25,865
35;61;2;1530735;0,025;26,22;0,068;25,484
35;62;2;1531390;0,024;28,568;0,08;27,777
35;63;2;1532045;0,03;28,23;0,078;27,422
35;64;2;1532700;0,025;27,514;0,076;26,724
36;0;2;1533355;0,026;25,926;0,078;25,133
36;1;2;1534010;0,021;25,231;0,082;24,458
36;2;2;1534665;0,023;25,696;0,067;24,914
36;3;2;1535320;0,024;26,406;0,074;25,651
36;4;2;1535975;0,023;25,673;0,071;24,925
36;5;2;1536630;0,026;26,674;0,077;25,88
36;6;2;1537285;0,027;29,458;0,087;28,555
36;7;2;1537940;0,03;29,464;0,097;28,594
36;8;2;1538595;0,031;28,26;0,091;27,433
36;9;2;1539250;0,053;29,882;0,08;28,94
36;10;2;1539905;0,028;28,493;0,088;27,526
36;11;2;1540560;0,035;25,791;0,076;24,745
36;12;2;1541215;0,032;28,558;0,089;27,605
36;13;2;1541870;0,037;29,999;0,086;29,081
36;14;2;1542525;0,044;29,038;0,091;28,152
36;15;2;1543180;0,05;28,564;0,081;27,674
36;16;2;1543835;0,034;25,617;0,09;24,806
36;17;2;1544490;0,034;26,969;0,086;26,133
36;18;2;1545145;0,03;26,758;0,081;25,93
36;19;2;1545800;0,029;27,309;0,097;26,407
36;20;2;1546455;0,033;26,049;0,081;25,222
36;21;2;1547110;0,028;23,679;0,074;22,904
36;22;2;1547765;0,025;24,038;0,071;23,311
36;23;2;1548420;0,028;23,706;0,064;23
36;24;2;1549075;0,025;22,747;0,067;22,008
36;25;2;1549730;0,025;27,579;0,078;26,73
36;26;2;1550385;0,027;26,542;0,093;25,674
36;27;2;1551040;0,044;25,574;0,086;24,834
36;28;2;1551695;0,039;24,201;0,063;23,476
36;29;2;1552350;0,031;25,056;0,071;24,317
36;30;2;1553005;0,027;25,368;0,066;24,606
36;31;2;1553660;0,028;26,423;0,069;25,635
36;32;2;1554315;0,028;23,626;0,076;22,86
36;33;2;1554970;0,033;23,856;0,051;23,178
36;34;2;1555625;0,027;25,27;0,071;24,537
36;35;2;1556280;0,051;24,664;0,066;23,917
36;36;2;1556935;0,041;27,314;0,096;26,452
36;37;2;1557590;0,028;25,706;0,094;24,936
36;38;2;1558245;0,033;28,256;0,088;27,395
36;39;2;1558900;0,029;27,579;0,09;26,713
36;40;2;1559555;0,028;27,793;0,095;26,921
36;41;2;1560210;0,043;29,217;0,088;28,343
36;42;2;1560865;0,032;25,732;0,086;24,973
36;43;2;1561520;0,031;25,796;0,073;25,005
36;44;2;1562175;0,027;27,166;0,073;26,368
36;45;2;1562830;0,04;26,762;0,107;25,963
36;46;2;1563485;0,027;26,151;0,087;25,422
36;47;2;1564140;0,029;26,475;0,082;25,628
36;48;2;1564795;0,035;26,752;0,08;25,949
36;49;2;1565450;0,029;26,22;0,072;25,424
36;50;2;1566105;0,027;29,271;0,095;28,349
36;51;2;1566760;0,032;27,851;0,088;27,001
36;52;2;1567415;0,028;28,221;0,079;27,364
36;53;2;1568070;0,029;26,439;0,075;25,61
36;54;2;1568725;0,039;26,711;0,079;25,905
36;55;2;1569380;0,032;25,331;0,075;24,619
36;56;2;1570035;0,027;25,897;0,067;25,119
36;57;2;1570690;0,028;24,629;0,073;23,862
36;58;2;1571345;0,024;22,844;0,077;22,17
36;59;2;1572000;0,029;23,782;0,069;23,076
36;60;2;1572655;0,025;24,45;0,069;23,764
36;61;2;1573310;0,026;24,836;0,083;24,138
36;62;2;1573965;0,038;25,734;0,068;24,954
36;63;2;1574620;0,028;27,854;0,091;27,017
36;64;2;1575275;0,028;26,181;0,086;25,355
37;0;2;1575930;0,048;27,644;0,081;26,772
37;1;2;1576585;0,028;26,216;0,104;25,374
37;2;2;1577240;0,027;27,835;0,094;26,943
37;3;2;1577895;0,045;26,888;0,088;26,015
37;4;2;1578550;0,027;26,582;0,08;25,719
37;5;2;1579205;0,032;26,634;0,07;25,784
37;6;2;1579860;0,034;28,917;0,093;28,027
37;7;2;1580515;0,031;27,479;0,091;26,598
37;8;2;1581170;0,027;26,166;0,074;25,341
37;9;2;1581825;0,03;28,785;0,099;27,859
37;10;2;1582480;0,033;28,835;0,084;27,892
37;11;2;1583135;0,042;26,185;0,075;25,341
37;12;2;1583790;0,029;26,602;0,083;25,72
37;13;2;1584445;0,029;26,397;0,095;25,552
37;14;2;1585100;0,029;24,318;0,074;23,586
37;15;2;1585755;0,025;24,47;0,064;23,733
37;16;2;1586410;0,027;24,422;0,085;23,71
37;17;2;1587065;0,027;24,778;0,078;24,035
37;18;2;1587720;0,032;25,742;0,066;25,007
37;19;2;1588375;0,027;25,818;0,087;24,992
37;20;2;1589030;0,028;26,018;0,071;25,263
37;21;2;1589685;0,035;24,532;0,08;23,774
37;22;2;1590340;0,026;24,633;0,079;23,868
37;23;2;1590995;0,028;26,828;0,084;25,984
37;24;2;1591650;0,027;28,647;0,086;27,725
37;25;2;1592305;0,047;26,016;0,08;25,239
37;26;2;1592960;0,031;27,812;0,094;26,96
37;27;2;1593615;0,027;27,156;0,091;26,305
37;28;2;1594270;0,029;26,458;0,076;25,645
37;29;2;1594925;0,027;27,955;0,093;27,119
37;30;2;1595580;0,026;26,849;0,073;26,027
37;31;2;1596235;0,03;26,053;0,077;25,281
37;32;2;1596890;0,038;27,716;0,063;26,86
37;33;2;1597545;0,03;28,232;0,085;27,385
37;34;2;1598200;0,031;27,783;0,079;26,93
37;35;2;1598855;0,031;27,664;0,081;26,819
37;36;2;1599510;0,027;26,645;0,11;25,791
37;37;2;1600165;0,031;26,978;0,081;26,139
37;38;2;1600820;0,028;27,743;0,082;26,907
37;39;2;1601475;0,028;26,963;0,073;26,138
37;40;2;1602130;0,026;27,794;0,067;26,966
37;41;2;1602785;0,028;27,064;0,071;26,272
37;42;2;1603440;0,031;29,314;0,095;28,423
37;43;2;1604095;0,032;24,357;0,068;23,609
37;44;2;1604750;0,027;25,78;0,07;24,999
37;45;2;1605405;0,027;26,138;0,073;25,392
37;46;2;1606060;0,027;26,614;0,071;25,841
37;47;2;1606715;0,029;25,752;0,068;24,978
37;48;2;1607370;0,05;23,421;0,067;22,698
37;49;2;1608025;0,033;24,725;0,061;23,971
37;50;2;1608680;0,025;24,261;0,067;23,497
37;51;2;1609335;0,028;24,989;0,073;24,262
37;52;2;1609990;0,026;27,633;0,075;26,777
37;53;2;1610645;0,035;28,005;0,103;27,15
37;54;2;1611300;0,035;28,854;0,099;27,958
37;55;2;1611955;0,032;28,352;0,093;27,487
37;56;2;1612610;0,025;24,842;0,101;24,057
37;57;2;1613265;0,027;27,485;0,095;26,66
37;58;2;1613920;0,036;29,14;0,081;28,181
37;59;2;1614575;0,034;29,645;0,095;28,7
37;60;2;1615230;0,03;29,511;0,084;28,624
37;61;2;1615885;0,037;29,414;0,114;28,474
37;62;2;1616540;0,03;29,42;0,094;28,489
37;63;2;1617195;0,032;29,395;0,074;28,508
37;64;2;1617850;0,033;29,368;0,094;28,45
38;0;2;1618505;0,031;28,67;0,094;27,747
38;1;2;1619160;0,03;27,95;0,09;27,017
38;2;2;1619815;0,032;29,595;0,076;28,658
38;3;2;1620470;0,036;28,407;0,09;27,544
38;4;2;1621125;0,044;28,751;0,087;27,891
38;5;2;1621780;0,031;29,448;0,118;28,55
38;6;2;1622435;0,029;28,386;0,067;27,52
38;7;2;1623090;0,034;29,899;0,079;28,951
38;8;2;1623745;0,048;29,557;0,097;28,682
38;9;2;1624400;0,037;30,37;0,101;29,437
38;10;2;1625055;0,031;29,351;0,096;28,441
38;11;2;1625710;0,042;28,427;0,082;27,506
38;12;2;1626365;0,025;26,197;0,104;25,368
38;13;2;1627020;0,028;28,588;0,093;27,741
38;14;2;1627675;0,027;25,961;0,074;25,219
38;15;2;1628330;0,044;26,11;0,07;25,328
38;16;2;1628985;0,027;26,055;0,076;25,115
38;17;2;1629640;0,026;25,717;0,062;24,981
38;18;2;1630295;0,053;25,017;0,067;24,253
38;19;2;1630950;0,028;26,302;0,079;25,49
38;20;2;1631605;0,045;26,84;0,077;25,991
38;21;2;1632260;0,029;26,174;0,067;25,408
38;22;2;1632915;0,027;25,446;0,066;24,694
38;23;2;1633570;0,028;25,365;0,076;24,582
38;24;2;1634225;0,028;26,092;0,096;25,245
38;25;2;1634880;0,031;25,729;0,072;24,963
38;26;2;1635535;0,031;28,348;0,078;27,492
38;27;2;1636190;0,031;27,192;0,082;26,383
38;28;2;1636845;0,032;26,384;0,082;25,602
38;29;2;1637500;0,029;25,744;0,062;24,952
38;30;2;1638155;0,028;25,276;0,073;24,503
38;31;2;1638810;0,027;24,844;0,073;24,08
38;32;2;1639465;0,024;25,898;0,081;25,088
38;33;2;1640120;0,031;26,088;0,072;25,273
38;34;2;1640775;0,027;25,171;0,086;24,335
38;35;2;1641430;0,029;25,4;0,083;24,577
38;36;2;1642085;0,049;26,384;0,086;25,59
38;37;2;1642740;0,031;24,307;0,081;23,571
38;38;2;1643395;0,024;24,455;0,06;23,738
38;39;2;1644050;0,041;25,965;0,079;25,143
38;40;2;1644705;0,027;26,352;0,075;25,612
38;41;2;1645360;0,028;25,38;0,075;24,637
38;42;2;1646015;0,024;25,244;0,084;24,423
38;43;2;1646670;0,027;24,189;0,081;23,449
38;44;2;1647325;0,033;25,054;0,084;24,313
38;45;2;1647980;0,026;25,865;0,073;25,107
38;46;2;1648635;0,026;26,283;0,076;25,515
38;47;2;1649290;0,027;24,106;0,074;23,372
38;48;2;1649945;0,025;25,681;0,072;24,915
38;49;2;1650600;0,039;23,785;0,079;23,07
38;50;2;1651255;0,023;24,045;0,078;23,318
38;51;2;1651910;0,025;24,837;0,073;24,12
38;52;2;1652565;0,027;24,96;0,077;24,233
38;53;2;1653220;0,027;24,248;0,072;23,525
38;54;2;1653875;0,047;25,528;0,066;24,709
38;55;2;1654530;0,027;25,552;0,065;24,795
38;56;2;1655185;0,038;25,907;0,077;25,135
38;57;2;1655840;0,027;25,197;0,07;24,472
38;58;2;1656495;0,053;24,948;0,067;24,221
38;59;2;1657150;0,026;25,405;0,08;24,634
38;60;2;1657805;0,034;25,633;0,091;24,829
38;61;2;1658460;0,024;24,66;0,096;23,91
38;62;2;1659115;0,031;24,883;0,063;24,144
38;63;2;1659770;0,024;26,312;0,063;25,544
38;64;2;1660425;0,037;25,591;0,074;24,829
39;0;2;1661080;0,027;25,849;0,09;25,054
39;1;2;1661735;0,028;25,516;0,072;24,769
39;2;2;1662390;0,027;25,683;0,092;24,882
39;3;2;1663045;0,028;25,441;0,079;24,68
39;4;2;1663700;0,028;25,571;0,076;24,793
39;5;2;1664355;0,027;24,46;0,067;23,753
39;6;2;1665010;0,024;25,498;0,078;24,726
39;7;2;1665665;0,064;26,754;0,094;25,934
39;8;2;1666320;0,035;30,297;0,086;29,398
39;9;2;1666975;0,046;30,935;0,094;29,932
39;10;2;1667630;0,031;30,581;0,111;29,606
39;11;2;1668285;0,031;30,119;0,098;29,109
39;12;2;1668940;0,046;30,886;0,088;29,9
39;13;2;1669595;0,036;33,857;0,121;32,668
39;14;2;1670250;0,052;33,696;0,154;32,45
39;15;2;1670905;0,036;30,695;0,085;29,734
39;16;2;1671560;0,035;30,819;0,081;29,842
39;17;2;1672215;0,033;30,362;0,092;29,414
39;18;2;1672870;0,034;27,145;0,093;26,273
39;19;2;1673525;0,029;30,36;0,099;29,376
39;20;2;1674180;0,043;28,65;0,095;27,754
39;21;2;1674835;0,053;27,774;0,079;26,975
39;22;2;1675490;0,03;26,82;0,072;26,046
39;23;2;1676145;0,028;24,937;0,074;24,226
39;24;2;1676800;0,065;24,616;0,066;23,874
39;25;2;1677455;0,032;26,917;0,119;26,08
39;26;2;1678110;0,034;28,895;0,077;27,999
39;27;2;1678765;0,031;27,566;0,083;26,744
39;28;2;1679420;0,027;25,563;0,089;24,752
39;29;2;1680075;0,031;26,656;0,069;25,89
39;30;2;1680730;0,028;27,959;0,074;27,126
39;31;2;1681385;0,054;29,17;0,109;28,154
39;32;2;1682040;0,028;30,154;0,082;29,209
39;33;2;1682695;0,036;28,738;0,071;27,804
39;34;2;1683350;0,028;28,912;0,067;28,037
39;35;2;1684005;0,036;28,138;0,104;27,094
39;36;2;1684660;0,032;29,561;0,097;28,538
39;37;2;1685315;0,035;31,558;0,105;30,51
39;38;2;1685970;0,035;31,112;0,11;30,007
39;39;2;1686625;0,039;30,096;0,1;29,105
39;40;2;1687280;0,045;31,402;0,123;30,273
39;41;2;1687935;0,046;29,871;0,102;28,867
39;42;2;1688590;0,031;29,997;0,1;29,016
39;43;2;1689245;0,058;31,084;0,103;30,071
39;44;2;1689900;0,029;30,421;0,092;29,453
39;45;2;1690555;0,034;29,201;0,084;28,328
39;46;2;1691210;0,029;28,249;0,108;27,361
39;47;2;1691865;0,031;29,949;0,097;28,964
39;48;2;1692520;0,042;27,835;0,082;26,988
39;49;2;1693175;0,03;28,018;0,084;27,115
39;50;2;1693830;0,03;27,492;0,09;26,665
39;51;2;1694485;0,028;27,634;0,081;26,783
39;52;2;1695140;0,046;27,326;0,115;26,43
39;53;2;1695795;0,035;27,345;0,069;26,492
39;54;2;1696450;0,031;27,682;0,074;26,777
39;55;2;1697105;0,027;29,186;0,081;28,319
39;56;2;1697760;0,032;28,587;0,103;27,694
39;57;2;1698415;0,03;29,952;0,088;28,965
39;58;2;1699070;0,031;29;0,104;28,083
39;59;2;1699725;0,03;28,712;0,083;27,821
39;60;2;1700380;0,057;28,645;0,087;27,691
39;61;2;1701035;0,039;27,605;0,078;26,75
39;62;2;1701690;0,029;27,904;0,104;26,86
39;63;2;1702345;0,038;29,659;0,073;28,699
39;64;2;1703000;0,034;30,238;0,102;29,206
40;0;2;1703655;0,032;29,46;0,096;28,487
40;1;2;1704310;0,028;29,451;0,109;28,467
40;2;2;1704965;0,033;30,516;0,095;29,507
40;3;2;1705620;0,035;29,454;0,072;28,563
40;4;2;1706275;0,036;27,473;0,089;26,654
40;5;2;1706930;0,032;28,227;0,08;27,364
40;6;2;1707585;0,029;26,825;0,1;25,963
40;7;2;1708240;0,031;27,234;0,075;26,401
40;8;2;1708895;0,028;28,312;0,072;27,431
40;9;2;1709550;0,03;27,768;0,071;26,952
40;10;2;1710205;0,034;29,539;0,096;28,509
40;11;2;1710860;0,031;30,06;0,082;29,107
40;12;2;1711515;0,03;29,585;0,095;28,715
40;13;2;1712170;0,031;29,966;0,089;29,026
40;14;2;1712825;0,029;28,392;0,081;27,527
40;15;2;1713480;0,031;29,697;0,083;28,767
40;16;2;1714135;0,032;29,23;0,101;28,352
40;17;2;1714790;0,031;29,034;0,088;28,14
40;18;2;1715445;0,031;28,107;0,107;27,151
40;19;2;1716100;0,035;28,238;0,091;27,242
40;20;2;1716755;0,032;29,268;0,101;28,425
40;21;2;1717410;0,029;25,838;0,082;25,088
40;22;2;1718065;0,027;29,427;0,082;28,483
40;23;2;1718720;0,029;30,251;0,095;29,258
40;24;2;1719375;0,028;28,491;0,069;27,643
40;25;2;1720030;0,032;28,596;0,077;27,759
40;26;2;1720685;0,035;30,693;0,092;29,675
40;27;2;1721340;0,034;30,143;0,094;29,161
40;28;2;1721995;0,032;25,535;0,073;24,807
40;29;2;1722650;0,028;24,04;0,072;23,301
40;30;2;1723305;0,024;23,905;0,066;23,229
40;31;2;1723960;0,032;26,876;0,075;26,092
40;32;2;1724615;0,026;26,955;0,075;26,132
40;33;2;1725270;0,031;27,94;0,09;27,078
40;34;2;1725925;0,028;25,975;0,079;25,184
40;35;2;1726580;0,028;24,95;0,064;24,211
40;36;2;1727235;0,027;24,567;0,072;23,843
40;37;2;1727890;0,027;25,866;0,075;25,135
40;38;2;1728545;0,029;24,298;0,062;23,58
40;39;2;1729200;0,024;26,639;0,082;25,863
40;40;2;1729855;0,028;24,761;0,073;23,993
40;41;2;1730510;0,026;25,228;0,079;24,445
40;42;2;1731165;0,027;24,305;0,063;23,585
40;43;2;1731820;0,025;25,614;0,075;24,828
40;44;2;1732475;0,033;24,947;0,073;24,202
40;45;2;1733130;0,036;28,103;0,09;27,208
40;46;2;1733785;0,032;28,211;0,082;27,31
40;47;2;1734440;0,038;28,092;0,11;27,219
40;48;2;1735095;0,031;27,148;0,068;26,331
40;49;2;1735750;0,029;24,429;0,066;23,695
40;50;2;1736405;0,033;24,09;0,083;23,352
40;51;2;1737060;0,025;25,291;0,076;24,549
40;52;2;1737715;0,026;26,361;0,08;25,602
40;53;2;1738370;0,027;23,88;0,066;23,211
40;54;2;1739025;0,026;25,57;0,082;24,805
40;55;2;1739680;0,027;26,604;0,085;25,789
40;56;2;1740335;0,032;25,434;0,076;24,643
40;57;2;1740990;0,025;25,677;0,085;24,896
40;58;2;1741645;0,034;28,004;0,081;27,146
40;59;2;1742300;0,027;27,408;0,077;26,609
40;60;2;1742955;0,027;25,1;0,09;24,319
40;61;2;1743610;0,026;25,314;0,075;24,563
40;62;2;1744265;0,027;25,942;0,089;25,146
40;63;2;1744920;0,062;24,205;0,061;23,452
40;64;2;1745575;0,024;24,104;0,073;23,404
41;0;2;1746230;0,026;26,834;0,104;26,005
41;1;2;1746885;0,027;25,605;0,086;24,863
41;2;2;1747540;0,025;26,214;0,075;25,425
41;3;2;1748195;0,028;24,969;0,066;24,238
41;4;2;1748850;0,028;24,757;0,074;24,019
41;5;2;1749505;0,027;24,978;0,068;24,211
41;6;2;1750160;0,028;24,192;0,066;23,5
41;7;2;1750815;0,025;28,084;0,086;27,188
41;8;2;1751470;0,033;27,356;0,078;26,551
41;9;2;1752125;0,032;25,223;0,075;24,486
41;10;2;1752780;0,028;26,346;0,083;25,552
41;11;2;1753435;0,031;27,2;0,1;26,339
41;12;2;1754090;0,032;28,725;0,075;27,824
41;13;2;1754745;0,071;29,087;0,093;28,031
41;14;2;1755400;0,032;29,391;0,087;28,493
41;15;2;1756055;0,036;29,209;0,092;28,233
41;16;2;1756710;0,029;27,382;0,069;26,503
41;17;2;1757365;0,029;27,289;0,057;26,425
41;18;2;1758020;0,031;27,936;0,097;27,095
41;19;2;1758675;0,03;28,062;0,085;27,218
41;20;2;1759330;0,029;26,927;0,074;26,115
41;21;2;1759985;0,031;26,247;0,068;25,495
41;22;2;1760640;0,025;24,936;0,08;24,161
41;23;2;1761295;0,026;25,42;0,064;24,674
41;24;2;1761950;0,025;27,559;0,101;26,713
41;25;2;1762605;0,03;27,73;0,084;26,852
41;26;2;1763260;0,029;28,389;0,078;27,51
41;27;2;1763915;0,04;28,891;0,116;27,935
41;28;2;1764570;0,032;27,578;0,088;26,772
41;29;2;1765225;0,031;26,926;0,074;26,076
41;30;2;1765880;0,031;27,596;0,072;26,731
41;31;2;1766535;0,053;26,688;0,083;25,912
41;32;2;1767190;0,05;27,447;0,071;26,587
41;33;2;1767845;0,033;27,283;0,08;26,452
41;34;2;1768500;0,028;28,914;0,107;27,983
41;35;2;1769155;0,039;30,408;0,08;29,495
41;36;2;1769810;0,041;28,702;0,095;27,794
41;37;2;1770465;0,03;29,568;0,095;28,586
41;38;2;1771120;0,031;28,52;0,072;27,656
41;39;2;1771775;0,032;27,413;0,066;26,606
41;40;2;1772430;0,029;28,664;0,093;27,804
41;41;2;1773085;0,03;28,286;0,091;27,323
41;42;2;1773740;0,03;25,356;0,074;24,61
41;43;2;1774395;0,027;27,61;0,084;26,727
41;44;2;1775050;0,031;29,804;0,079;28,91
41;45;2;1775705;0,033;30,087;0,1;29,126
41;46;2;1776360;0,035;28,207;0,084;27,363
41;47;2;1777015;0,035;29,936;0,094;28,986
41;48;2;1777670;0,036;28,985;0,078;28,088
41;49;2;1778325;0,03;28,769;0,089;27,845
41;50;2;1778980;0,043;29,127;0,096;28,236
41;51;2;1779635;0,035;29,191;0,076;28,248
41;52;2;1780290;0,033;29,15;0,091;28,277
41;53;2;1780945;0,031;28,678;0,093;27,77
41;54;2;1781600;0,035;29,303;0,075;28,388
41;55;2;1782255;0,03;29,472;0,086;28,608
41;56;2;1782910;0,034;28,706;0,083;27,799
41;57;2;1783565;0,031;28,646;0,081;27,778
41;58;2;1784220;0,041;29,164;0,088;28,181
41;59;2;1784875;0,035;30,066;0,093;29,126
41;60;2;1785530;0,031;28,81;0,088;27,872
41;61;2;1786185;0,03;29,351;0,093;28,425
41;62;2;1786840;0,041;28,286;0,08;27,444
41;63;2;1787495;0,034;28,791;0,09;27,856
41;64;2;1788150;0,036;29,737;0,093;28,802
42;0;2;1788805;0,037;29,272;0,108;28,319
42;1;2;1789460;0,036;29,674;0,086;28,742
42;2;2;1790115;0,035;27,149;0,077;26,293
42;3;2;1790770;0,032;26,176;0,108;25,358
42;4;2;1791425;0,035;27,058;0,085;26,233
42;5;2;1792080;0,028;27,181;0,093;26,323
42;6;2;1792735;0,035;28,084;0,072;27,175
42;7;2;1793390;0,036;25,905;0,08;25,154
42;8;2;1794045;0,027;26,259;0,116;25,394
42;9;2;1794700;0,028;26,091;0,068;25,348
42;10;2;1795355;0,027;27,201;0,087;26,361
42;11;2;1796010;0,027;27,789;0,086;26,964
42;12;2;1796665;0,031;27,046;0,084;26,251
42;13;2;1797320;0,031;29,49;0,083;28,53
42;14;2;1797975;0,032;28,661;0,089;27,799
42;15;2;1798630;0,032;29,094;0,075;28,188
42;16;2;1799285;0,038;28,637;0,092;27,674
42;17;2;1799940;0,032;30,574;0,101;29,607
42;18;2;1800595;0,035;30,518;0,097;29,507
42;19;2;1801250;0,037;29,748;0,081;28,821
42;20;2;1801905;0,038;29,088;0,066;28,228
42;21;2;1802560;0,035;29,409;0,084;28,474
42;22;2;1803215;0,034;27,284;0,091;26,422
42;23;2;1803870;0,027;26,642;0,078;25,809
42;24;2;1804525;0,041;29,884;0,117;28,93
42;25;2;1805180;0,031;28,777;0,095;27,756
42;26;2;1805835;0,028;28,404;0,103;27,481
42;27;2;1806490;0,035;27,621;0,081;26,76
42;28;2;1807145;0,03;29,513;0,088;28,605
42;29;2;1807800;0,032;29,068;0,095;28,185
42;30;2;1808455;0,033;28,803;0,09;27,899
42;31;2;1809110;0,045;30,868;0,092;29,929
42;32;2;1809765;0,037;31,023;0,099;29,989
42;33;2;1810420;0,032;31,195;0,098;30,177
42;34;2;1811075;0,034;30,041;0,09;29,136
42;35;2;1811730;0,032;29,154;0,104;28,198
42;36;2;1812385;0,039;29,501;0,11;28,435
42;37;2;1813040;0,032;29,509;0,094;28,566
42;38;2;1813695;0,031;31,163;0,113;30,027
42;39;2;1814350;0,034;30,3;0,096;29,322
42;40;2;1815005;0,033;30,125;0,092;29,13
42;41;2;1815660;0,033;29,376;0,084;28,396
42;42;2;1816315;0,038;30,163;0,087;29,22
42;43;2;1816970;0,039;30,433;0,098;29,45
42;44;2;1817625;0,036;30,901;0,096;29,86
42;45;2;1818280;0,033;31,59;0,086;30,473
42;46;2;1818935;0,038;30,502;0,103;29,422
42;47;2;1819590;0,033;29,498;0,087;28,565
42;48;2;1820245;0,034;28,802;0,106;27,859
42;49;2;1820900;0,036;28,494;0,087;27,621
42;50;2;1821555;0,031;28,456;0,089;27,47
42;51;2;1822210;0,03;28,101;0,085;27,109
